"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","userGetsEmailByIdTesting","","Thu Mar 12 03:35:05 UTC 2026","broken","Thu Mar 12 03:35:05 UTC 2026","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","5","userGetsNotEmptyEmailsTesting","","Thu Mar 12 03:35:05 UTC 2026","broken","Thu Mar 12 03:35:05 UTC 2026","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","2330","newUserGetEmptyEmailsListTesting","","Thu Mar 12 03:35:03 UTC 2026","broken","Thu Mar 12 03:35:05 UTC 2026","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","3","shouldNotBePossibleCreateExistingUserTesting","","Thu Mar 12 03:35:05 UTC 2026","broken","Thu Mar 12 03:35:05 UTC 2026","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","1","shouldBePossibleCreateNewUserTesting","","Thu Mar 12 03:35:05 UTC 2026","broken","Thu Mar 12 03:35:05 UTC 2026","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","4","userDeletesEmailByIdTesting","","Thu Mar 12 03:35:05 UTC 2026","broken","Thu Mar 12 03:35:05 UTC 2026","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
