"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","shouldNotBePossibleCreateExistingUserTesting","","Fri Aug 29 02:36:51 UTC 2025","broken","Fri Aug 29 02:36:51 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","2166","newUserGetEmptyEmailsListTesting","","Fri Aug 29 02:36:49 UTC 2025","broken","Fri Aug 29 02:36:51 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","4","userGetsNotEmptyEmailsTesting","","Fri Aug 29 02:36:51 UTC 2025","broken","Fri Aug 29 02:36:51 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","3","userGetsEmailByIdTesting","","Fri Aug 29 02:36:51 UTC 2025","broken","Fri Aug 29 02:36:51 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","2","shouldBePossibleCreateNewUserTesting","","Fri Aug 29 02:36:51 UTC 2025","broken","Fri Aug 29 02:36:51 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","4","userDeletesEmailByIdTesting","","Fri Aug 29 02:36:51 UTC 2025","broken","Fri Aug 29 02:36:51 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
