"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2183","newUserGetEmptyEmailsListTesting","","Sun Jul 13 03:05:06 GMT 2025","broken","Sun Jul 13 03:05:08 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","5","userGetsNotEmptyEmailsTesting","","Sun Jul 13 03:05:08 GMT 2025","broken","Sun Jul 13 03:05:08 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","1","shouldBePossibleCreateNewUserTesting","","Sun Jul 13 03:05:08 GMT 2025","broken","Sun Jul 13 03:05:08 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","3","userGetsEmailByIdTesting","","Sun Jul 13 03:05:08 GMT 2025","broken","Sun Jul 13 03:05:08 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","4","shouldNotBePossibleCreateExistingUserTesting","","Sun Jul 13 03:05:08 GMT 2025","broken","Sun Jul 13 03:05:08 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","19","userDeletesEmailByIdTesting","","Sun Jul 13 03:05:08 GMT 2025","broken","Sun Jul 13 03:05:08 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
