"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","shouldBePossibleCreateNewUserTesting","","2026-08-01","broken","2026-08-01","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","2049","newUserGetEmptyEmailsListTesting","","2026-08-01","broken","2026-08-01","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","3","userGetsEmailByIdTesting","","2026-08-01","broken","2026-08-01","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","5","userGetsNotEmptyEmailsTesting","","2026-08-01","broken","2026-08-01","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","4","shouldNotBePossibleCreateExistingUserTesting","","2026-08-01","broken","2026-08-01","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","3","userDeletesEmailByIdTesting","","2026-08-01","broken","2026-08-01","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
