"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","userDeletesEmailByIdTesting","","2026-05-29","broken","2026-05-29","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
"","1962","newUserGetEmptyEmailsListTesting","","2026-05-29","broken","2026-05-29","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","3","userGetsEmailByIdTesting","","2026-05-29","broken","2026-05-29","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","1","shouldBePossibleCreateNewUserTesting","","2026-05-29","broken","2026-05-29","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","4","userGetsNotEmptyEmailsTesting","","2026-05-29","broken","2026-05-29","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","8","shouldNotBePossibleCreateExistingUserTesting","","2026-05-29","broken","2026-05-29","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
