"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1598","shouldBePossibleCreateNewUserTesting","","Thu Apr 24 02:40:24 GMT 2025","passed","Thu Apr 24 02:40:25 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","1623","shouldNotBePossibleCreateExistingUserTesting","","Thu Apr 24 02:40:12 GMT 2025","passed","Thu Apr 24 02:40:13 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","5634","userDeletesEmailByIdTesting","","Thu Apr 24 02:40:13 GMT 2025","passed","Thu Apr 24 02:40:19 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
"","5228","newUserGetEmptyEmailsListTesting","","Thu Apr 24 02:40:02 GMT 2025","passed","Thu Apr 24 02:40:08 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","4885","userGetsEmailByIdTesting","","Thu Apr 24 02:40:19 GMT 2025","passed","Thu Apr 24 02:40:24 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","3929","userGetsNotEmptyEmailsTesting","","Thu Apr 24 02:40:08 GMT 2025","passed","Thu Apr 24 02:40:12 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
