"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2122","newUserGetEmptyEmailsListTesting","","Tue Oct 14 02:25:38 UTC 2025","broken","Tue Oct 14 02:25:40 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","3","userGetsEmailByIdTesting","","Tue Oct 14 02:25:40 UTC 2025","broken","Tue Oct 14 02:25:40 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","2","shouldBePossibleCreateNewUserTesting","","Tue Oct 14 02:25:40 UTC 2025","broken","Tue Oct 14 02:25:40 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","3","userDeletesEmailByIdTesting","","Tue Oct 14 02:25:40 UTC 2025","broken","Tue Oct 14 02:25:40 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
"","7","userGetsNotEmptyEmailsTesting","","Tue Oct 14 02:25:40 UTC 2025","broken","Tue Oct 14 02:25:40 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","3","shouldNotBePossibleCreateExistingUserTesting","","Tue Oct 14 02:25:40 UTC 2025","broken","Tue Oct 14 02:25:40 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
