"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","userGetsEmailByIdTesting","","Fri Nov 21 02:43:53 UTC 2025","broken","Fri Nov 21 02:43:53 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","4","userGetsNotEmptyEmailsTesting","","Fri Nov 21 02:43:53 UTC 2025","broken","Fri Nov 21 02:43:53 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","3","shouldBePossibleCreateNewUserTesting","","Fri Nov 21 02:43:53 UTC 2025","broken","Fri Nov 21 02:43:53 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","3","shouldNotBePossibleCreateExistingUserTesting","","Fri Nov 21 02:43:53 UTC 2025","broken","Fri Nov 21 02:43:53 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","4","userDeletesEmailByIdTesting","","Fri Nov 21 02:43:53 UTC 2025","broken","Fri Nov 21 02:43:53 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
"","2223","newUserGetEmptyEmailsListTesting","","Fri Nov 21 02:43:50 UTC 2025","broken","Fri Nov 21 02:43:52 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
