"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","userDeletesEmailByIdTesting","","Sat Oct 04 02:18:16 UTC 2025","broken","Sat Oct 04 02:18:16 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
"","1","shouldBePossibleCreateNewUserTesting","","Sat Oct 04 02:18:16 UTC 2025","broken","Sat Oct 04 02:18:16 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","3","shouldNotBePossibleCreateExistingUserTesting","","Sat Oct 04 02:18:16 UTC 2025","broken","Sat Oct 04 02:18:16 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","2395","newUserGetEmptyEmailsListTesting","","Sat Oct 04 02:18:13 UTC 2025","broken","Sat Oct 04 02:18:16 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","3","userGetsEmailByIdTesting","","Sat Oct 04 02:18:16 UTC 2025","broken","Sat Oct 04 02:18:16 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","5","userGetsNotEmptyEmailsTesting","","Sat Oct 04 02:18:16 UTC 2025","broken","Sat Oct 04 02:18:16 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
