"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6226","userGetsEmailByIdTesting","","Tue Apr 29 02:40:37 GMT 2025","passed","Tue Apr 29 02:40:43 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","5051","userGetsNotEmptyEmailsTesting","","Tue Apr 29 02:40:22 GMT 2025","passed","Tue Apr 29 02:40:27 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","2011","shouldBePossibleCreateNewUserTesting","","Tue Apr 29 02:40:43 GMT 2025","passed","Tue Apr 29 02:40:45 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","7590","userDeletesEmailByIdTesting","","Tue Apr 29 02:40:29 GMT 2025","passed","Tue Apr 29 02:40:37 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
"","1996","shouldNotBePossibleCreateExistingUserTesting","","Tue Apr 29 02:40:27 GMT 2025","passed","Tue Apr 29 02:40:29 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","5337","newUserGetEmptyEmailsListTesting","","Tue Apr 29 02:40:17 GMT 2025","passed","Tue Apr 29 02:40:22 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
