"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1966","shouldBePossibleCreateNewUserTesting","","Tue Apr 15 02:39:46 GMT 2025","passed","Tue Apr 15 02:39:48 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","4660","userGetsNotEmptyEmailsTesting","","Tue Apr 15 02:39:26 GMT 2025","passed","Tue Apr 15 02:39:31 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","4852","newUserGetEmptyEmailsListTesting","","Tue Apr 15 02:39:21 GMT 2025","passed","Tue Apr 15 02:39:26 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","7347","userDeletesEmailByIdTesting","","Tue Apr 15 02:39:33 GMT 2025","passed","Tue Apr 15 02:39:40 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
"","2084","shouldNotBePossibleCreateExistingUserTesting","","Tue Apr 15 02:39:31 GMT 2025","passed","Tue Apr 15 02:39:33 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","5648","userGetsEmailByIdTesting","","Tue Apr 15 02:39:40 GMT 2025","passed","Tue Apr 15 02:39:46 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
