"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","userGetsNotEmptyEmailsTesting","","Tue Jul 15 03:02:24 GMT 2025","broken","Tue Jul 15 03:02:24 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","2163","newUserGetEmptyEmailsListTesting","","Tue Jul 15 03:02:21 GMT 2025","broken","Tue Jul 15 03:02:24 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","3","userDeletesEmailByIdTesting","","Tue Jul 15 03:02:24 GMT 2025","broken","Tue Jul 15 03:02:24 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
"","2","shouldBePossibleCreateNewUserTesting","","Tue Jul 15 03:02:24 GMT 2025","broken","Tue Jul 15 03:02:24 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","4","shouldNotBePossibleCreateExistingUserTesting","","Tue Jul 15 03:02:24 GMT 2025","broken","Tue Jul 15 03:02:24 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","4","userGetsEmailByIdTesting","","Tue Jul 15 03:02:24 GMT 2025","broken","Tue Jul 15 03:02:24 GMT 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
