"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","userDeletesEmailByIdTesting","","Tue Dec 09 02:50:57 UTC 2025","broken","Tue Dec 09 02:50:57 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
"","2","shouldBePossibleCreateNewUserTesting","","Tue Dec 09 02:50:57 UTC 2025","broken","Tue Dec 09 02:50:57 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","2240","newUserGetEmptyEmailsListTesting","","Tue Dec 09 02:50:55 UTC 2025","broken","Tue Dec 09 02:50:57 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","3","shouldNotBePossibleCreateExistingUserTesting","","Tue Dec 09 02:50:57 UTC 2025","broken","Tue Dec 09 02:50:57 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","4","userGetsNotEmptyEmailsTesting","","Tue Dec 09 02:50:57 UTC 2025","broken","Tue Dec 09 02:50:57 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","3","userGetsEmailByIdTesting","","Tue Dec 09 02:50:57 UTC 2025","broken","Tue Dec 09 02:50:57 UTC 2025","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
